hour,isp_s,solar_temp,anomaly_present,anomaly_score,detector_flag
4921,1740.0715785992847,44.69675283775869,1,0.5211627505296805,0
4922,1739.341350192902,45.765439034512525,1,0.5644736388737447,1
4923,1740.7745204412763,45.535660747530585,1,0.5427446105628494,0
4924,1738.373441303708,44.93081674562832,1,0.5042168054699533,0
4925,1740.9893009384602,44.69438383770909,1,0.5271463084715737,0
4926,1737.898862414175,44.94691720931928,1,0.504653037894281,0
4927,1738.4720541187453,44.556573716300974,1,0.5229349869974639,0
4928,1737.4211855080432,45.32413279594062,1,0.5081405257021506,0
4929,1738.0879557792648,45.40714556453045,1,0.5211560953801433,0
4930,1738.6106107357361,44.67422861902619,1,0.5140660258083952,0
4931,1741.0842373997043,44.6654147186808,1,0.5274359078105193,0
4932,1738.3537362110417,44.3601704112951,1,0.5534892351257072,1
4933,1738.199389697458,45.62136273000378,1,0.5486963679181713,0
4934,1738.9505827640116,45.023570719828015,1,0.506490478119828,0
4935,1739.6424500714072,45.15313598635874,1,0.5054015674333341,0
4936,1738.428644375358,44.41151719402753,1,0.546946292950101,0
4937,1739.4390817816468,45.1538874378719,1,0.5039507372611336,0
4938,1739.0515528586975,44.79033422467586,1,0.511557759965541,0
4939,1737.4677808657002,44.47114930843743,1,0.5291336183376578,0
4940,1738.796238299291,44.94259651635279,1,0.5062049120612752,0
4941,1737.9041437949634,45.01706873440253,1,0.505105575075065,0
4942,1739.8416690103202,45.23909091581204,1,0.5046523500361242,0
4943,1739.765305590427,46.22813334292093,1,0.6027088090039031,1
4944,1738.7303445309312,44.44963786880229,1,0.5399329961854481,0
4945,1740.503481137332,45.213548749584525,1,0.5112901936172577,0
4946,1739.1895695397864,44.50453119511609,1,0.5292461386530515,0
4947,1739.4606949519437,45.125926167362756,1,0.5054122961068838,0
4948,1739.2527296838778,45.23068523837745,1,0.5041465202291213,0
4949,1737.504232114696,45.698178102329706,1,0.5574915141475094,1
4950,1739.0460203339396,44.65059563081581,1,0.5170094540956625,0
4951,1740.6931329278173,45.25783665835295,1,0.5112708633637695,0
4952,1737.565317370447,45.24302616439626,1,0.5010489075196066,0
4953,1739.5110669778328,44.76003050186934,1,0.5107403887094587,0
4954,1739.1293080012006,44.577070984021134,1,0.521865328013938,0
4955,1740.7433020220305,45.777659322379954,1,0.5682071112173416,1
4956,1741.0420023927038,45.70371010908458,1,0.5658115829683724,1
4957,1738.6345375521103,45.01117446488431,1,0.5037839959174534,0
4958,1738.0120159989945,44.03411333620952,1,0.5942775417349594,1
4959,1740.8619696633214,44.39144061812712,1,0.5535684510768041,1
4960,1739.5798306627262,44.27660232172316,1,0.5608031120033663,1
4961,1738.2791508646903,44.683930086514685,1,0.5133976774031961,0
4962,1738.9498127089648,45.14134941025726,1,0.5053288440956039,0
4963,1737.4819998858977,43.7524711163732,1,0.6165774930727422,1
4964,1740.9285909498067,44.68810023131798,1,0.5259258677047065,0
4965,1738.0747309290384,45.4560105507665,1,0.5219845044161174,0
4966,1739.662232221957,44.62165032613139,1,0.5194198176975985,0
4967,1737.3202383690084,44.888278286412714,1,0.5057238920963041,0
4968,1739.9805391939158,44.4043713126283,1,0.548944638884869,0
4969,1738.9510911995594,45.11089818298691,1,0.5067513798113642,0
4970,1737.8071017632217,44.73551345797256,1,0.5103156774987259,0
4971,1739.5507068539835,44.27181324440821,1,0.5618087955773823,1
4972,1739.1729926558576,44.919302436005545,1,0.5060591003826937,0
4973,1738.596170403593,45.355450829220345,1,0.5101281754693461,0
4974,1739.554174513761,44.332010765509054,1,0.5535052380909645,1
4975,1738.7152027315014,45.395119406932785,1,0.5209245894399988,0
4976,1738.740435330977,44.88419152091327,1,0.5059264882960015,0
4977,1739.5335065053794,45.14328254939862,1,0.5051322644926954,0
4978,1738.991083905714,45.58329162233653,1,0.5432828832813166,0
4979,1738.2121572172205,45.43744187539248,1,0.5221442058410573,0
4980,1738.347845237628,44.87018197380127,1,0.5046724199172965,0
4981,1738.235289876268,43.95900909516649,1,0.5977649734995377,1
4982,1740.488151099946,45.11853040280733,1,0.5138804383416409,0
4983,1742.1715418296333,44.87613473056755,1,0.528063090097065,0
4984,1741.082316170206,45.37725120920336,1,0.5261278018098685,0
4985,1737.3789367249542,44.79704415411156,1,0.5087429153711702,0
4986,1736.0588257948268,45.05497305950043,1,0.5022891283749815,0
4987,1738.3879763978314,45.02758806526298,1,0.504956779323997,0
4988,1738.6435282239383,46.046262617209145,1,0.5864101783834486,1
4989,1739.507217073013,45.55760860869431,1,0.5400327762733906,0
4990,1738.7879567396683,45.377551518019914,1,0.5158549619537638,0
4991,1739.499208467344,45.06517283279941,1,0.5072760496792433,0
4992,1740.5345561168533,45.191488272077265,1,0.5120177338783304,0
4993,1738.672333995744,45.408499619380365,1,0.5199192684159347,0
4994,1738.973470913192,44.49843311634563,1,0.5293153431442646,0
4995,1738.219453457836,45.01569560477113,1,0.5052764777409176,0
4996,1736.9495818027801,44.79984787962443,1,0.5106979293259705,0
4997,1737.629600182415,45.032720955404336,1,0.5044261095858281,0
4998,1739.1352423998103,45.296174366961175,1,0.5050253593862457,0
4999,1739.8869336788534,45.785853397263665,1,0.5687645332358823,1
5000,1738.5867743692502,44.566071297098304,1,0.5221140371065299,0
5001,1739.2268850565824,45.11109603747527,1,0.5076298007359671,0
5002,1737.0135554220133,45.443072026283545,1,0.5237851186068916,0
5003,1739.6505257811614,44.76516520691439,1,0.5112154004170764,0
5004,1739.8009202702422,45.01276067766498,1,0.5072864348738586,0
5005,1737.2974799386755,44.40784761436545,1,0.546127272132475,0
5006,1738.1869274001367,44.87885377641871,1,0.504107407464516,0
5007,1739.403948381057,44.065330362074015,1,0.587294850974374,1
5008,1739.1693749634308,45.453809860847436,1,0.5230362551384392,0
5009,1739.7200063558607,44.56411874115273,1,0.5250606003067689,0
5010,1737.5003619295537,44.64941368566703,1,0.5141776290131204,0
5011,1740.096807332938,44.33025024900449,1,0.5541296480435418,1
5012,1737.1064391814239,45.49339954012593,1,0.5309778825970832,0
5013,1740.171849378377,44.58146958257772,1,0.5238437309787515,0
5014,1737.784983910715,44.844117865582966,1,0.5061044531554694,0
5015,1739.4843054159958,45.10327388126143,1,0.5065654171840446,0
5016,1736.7727813978563,44.760893018671396,1,0.507423393346754,0
5017,1739.565712411633,45.205984271279604,1,0.5050001331737224,0
5018,1739.4829427074644,45.36005516049873,1,0.5136849879606982,0
5019,1739.1499220725964,45.70378909460866,1,0.5620336215461913,1
5020,1738.6562152570611,45.77462247556493,1,0.563440631909467,1
5021,1739.1332350624166,44.41835099368721,1,0.5471329605181048,0
5022,1741.2963601535753,44.64406694380416,1,0.5302581983727381,0
5023,1737.8215778301294,45.07946591719436,1,0.5052778657815264,0
5024,1739.5895696534822,45.12884018832929,1,0.5061343013868501,0
5025,1739.419556061583,44.87546016335096,1,0.5072097170309153,0
5026,1738.0359655710517,45.12970697395718,1,0.5040134138212645,0
5027,1739.1226719728036,44.29041189329261,1,0.5591093896139653,1
5028,1738.836410134309,45.427453037926625,1,0.5222989387121023,0
5029,1738.6003386215484,45.45630555217211,1,0.5205695765241783,0
5030,1738.8732177502623,44.77206203336018,1,0.5110137840658949,0
5031,1739.6892308953727,44.83042940310688,1,0.509925635991018,0
5032,1737.6990891303628,46.11710060488646,1,0.5924480771021154,1
5033,1738.4311991477875,44.31008327541322,1,0.5552974774302613,1
5034,1737.811387020943,45.83770777181389,1,0.5719680369215678,1
5035,1738.1625748291674,45.38503321674613,1,0.5170671152573456,0
5036,1738.816785975594,46.0636903113293,1,0.591392505095001,1
5037,1739.206479631349,44.61181247709219,1,0.5188745917121589,0
5038,1740.0767149506646,45.34688339223447,1,0.517703944767499,0
5039,1737.7641092167423,44.48942106589634,1,0.5274836911177482,0
5040,1737.2603918567931,44.38006763917609,1,0.5497868926045479,0
5041,1738.3779468720284,44.66585339173704,1,0.5141907735364981,0
5042,1740.134291418969,45.61299861821854,1,0.5510621419638557,0
5043,1736.7831000658769,44.691831387451,1,0.5119801050424454,0
5044,1738.336541221243,46.20244350219319,1,0.5990726963352733,1
5045,1737.180738664982,45.46826157505187,1,0.524814269748729,0
5046,1740.6298607388194,45.49958969998966,1,0.5369858517701577,0
5047,1739.7074411421422,45.13376514747813,1,0.5060546264983578,0
5048,1737.3107104911146,44.283948754992124,1,0.5573661202414875,1
5049,1739.460157759385,46.588931054131436,1,0.6203945389991877,1
5050,1737.9541536855172,44.7838763470607,1,0.5088569891174907,0
5051,1739.2563360849188,45.99399550534469,1,0.5836903460430847,1
5052,1737.5671504435022,45.39085366906052,1,0.5197480254796637,0
5053,1738.1692217471827,44.16929358567149,1,0.573882048267397,1
5054,1738.5111179729474,45.17511457259759,1,0.49968036654875114,0
5055,1740.4603292257448,45.21256282557233,1,0.5112901936172577,0
5056,1739.1608758899129,45.31216026529898,1,0.5060204122674908,0
5057,1737.7714238500164,44.79513773151262,1,0.5082805166114224,0
5058,1737.3948657944009,44.88871896197146,1,0.5052610440379007,0
5059,1737.9658086088439,45.085079284491385,1,0.5036577462574294,0
5060,1736.4588975238187,45.42052388682113,1,0.51838913024985,0
5061,1736.362444502362,46.20491520298657,1,0.5939089440474314,1
5062,1738.4891050835738,44.91625103293615,1,0.5046444097969076,0
5063,1740.9992764205986,45.18633552766693,1,0.5162833172790996,0
5064,1738.8905925037427,45.24077282749855,1,0.5015771523331937,0
5065,1740.8898004221774,45.47279502011827,1,0.5310694595013534,0
5066,1738.5043059689547,45.24572584420202,1,0.4993636911909894,0
5067,1737.5806926381665,44.39453384986218,1,0.5466510431027579,0
5068,1739.0504253054348,43.915429879220696,1,0.6018114967670762,1
5069,1739.6144703891903,44.227455955661334,1,0.5683966182398893,1
5070,1740.0146350540608,44.93617633753039,1,0.5076558598096734,0
5071,1738.611977363848,45.02311754586618,1,0.5050492356940054,0
5072,1738.7138169009033,44.810915607524514,1,0.5096428451276056,0
5073,1737.4638509140466,44.69209119770483,1,0.5120897189430342,0
5074,1736.0096969801439,44.93177457388952,1,0.5031421681483138,0
5075,1739.2251621022986,45.89343277232696,1,0.5774337200528267,1
5076,1741.140577610457,45.0451536058259,1,0.519893161711084,0
5077,1739.624359531819,45.306513996852914,1,0.5059013919034292,0
5078,1739.2722726544878,45.461711241510194,1,0.5253950636342279,0
5079,1738.3244422755145,44.70553381345725,1,0.5125663239469807,0
5080,1738.5468604348798,45.8850922580089,1,0.5747104988718581,1
5081,1736.5318175400744,45.45299325473954,1,0.519737833749466,0
5082,1737.9230531487801,45.341338168052346,1,0.5105824965009486,0
5083,1737.6921191387794,45.67286238919331,1,0.5570737969157132,1
5084,1737.9827231530062,44.596395339717056,1,0.5158217835777987,0
5085,1739.2933513822252,44.41913519200552,1,0.5471981920328794,0
5086,1739.224009308455,45.463563270573054,1,0.5252173561395069,0
5087,1738.5186970310779,45.401754005637905,1,0.5192472012559919,0
5088,1740.0190160072111,45.02614783578596,1,0.5098243441951841,0
5089,1736.6931770561266,45.2220414431677,1,0.4992175274281488,0
5090,1739.8815076455517,45.486222124284446,1,0.5282492888170011,0
5091,1738.7599266717848,45.23975142675734,1,0.5015731369449413,0
5092,1739.0631570191053,44.26508379081631,1,0.5622860672307467,1
5093,1738.3208256074897,44.629860123102695,1,0.514697423907854,0
5094,1739.2561596778871,45.735074166200995,1,0.5658298866962919,1
5095,1737.6889397566588,45.14420584212614,1,0.5025219650252837,0
5096,1739.2846638243147,45.639177430814506,1,0.5524051783322977,1
5097,1738.3757871455348,44.05719941888516,1,0.5894074486075765,1
5098,1735.238160047552,45.58785701708346,1,0.5357172113385682,0
5099,1739.2527259705494,45.685253994376986,1,0.5598962270926888,1
5100,1739.322972710183,45.24969420830215,1,0.502280614220648,0
5101,1737.5256005523363,44.68265338175304,1,0.5123508235466047,0
5102,1736.4773070171077,44.75556641464908,1,0.5087786294264481,0
5103,1738.559008144964,45.61743924105559,1,0.5457971275209226,0
5104,1740.754151048308,44.85998002505376,1,0.5163526255288474,0
5105,1738.8478951674024,44.206444699684724,1,0.5708677610539468,1
5106,1739.4165884322047,44.991248366667385,1,0.5091291188565065,0
5107,1737.4013158085952,45.67249126345247,1,0.555960386427887,1
5108,1740.3453879630222,45.33517894114712,1,0.5144135254278764,0
5109,1737.9526102112022,45.52366911021611,1,0.5352836534173394,0
5110,1738.841515449465,45.505569541643474,1,0.5343081865511917,0
5111,1739.8841918742678,44.463221192834816,1,0.5375409620390812,0
5112,1740.8256347431006,44.96219583812588,1,0.5172485189847881,0
5113,1738.6923554830287,45.44043663342593,1,0.5231096909552732,0
5114,1739.319192007231,44.16065218811555,1,0.575744634801527,1
5115,1736.929372201642,45.606454040655855,1,0.5438808174163119,0
5116,1739.712860269924,45.06197160941024,1,0.5073430445068831,0
5117,1736.5105808569936,45.0644158601822,1,0.50437065591785,0
5118,1738.599745460753,45.98527083690291,1,0.5805446966351283,1
5119,1736.3565897162914,44.93728897263172,1,0.5037698922744364,0
5120,1740.4902892247485,45.05247146654439,1,0.5128624560360494,0
5121,1740.9174999714378,44.76044995550086,1,0.5213190927507145,0
5122,1739.0703006768883,45.554704836159736,1,0.5405032690992106,0
5123,1738.4315368228388,45.463318613982985,1,0.5225898065784222,0
5124,1736.551976396482,45.46030945048345,1,0.5202394645145664,0
5125,1738.5351851034088,44.68403218387247,1,0.5134664891661072,0
5126,1737.637975175661,44.38418435421644,1,0.5483084789158582,0
5127,1740.5773782447484,45.140181604887644,1,0.5140127491620948,0
5128,1738.0136022696274,44.72102519460778,1,0.5107503348833792,0
5129,1738.6643585679374,44.326032780817776,1,0.5532458944429586,1
5130,1740.076925555658,45.07595254680895,1,0.5112283118323063,0
5131,1739.4816496677072,44.70644787222819,1,0.5154235317903061,0
5132,1737.7433917623594,45.370613754589634,1,0.5142854989932778,0
5133,1736.9913860656545,45.44507810308862,1,0.523717856871797,0
5134,1738.9872076714807,43.97820575452785,1,0.5974121622036536,1
5135,1737.8560871029906,45.68306024537072,1,0.5577752571975576,1
5136,1735.366107422835,45.271287778694536,1,0.49867261368229754,0
5137,1739.076235069994,45.63371763389212,1,0.5498844762439297,0
5138,1738.8169055944472,45.23147447906368,1,0.5030998738892909,0
5139,1737.8131389639807,44.413834004453875,1,0.5469007585310308,0
5140,1737.6973673119653,45.70081386778814,1,0.5594317154514838,1
5141,1739.847240508331,44.98774069349217,1,0.5107910612331179,0
5142,1737.9854239588417,44.84087393656912,1,0.5068143334592954,0
5143,1737.810890124536,45.64991795733219,1,0.5532887909963607,1
5144,1738.7737077794532,44.86206092820575,1,0.5080289786766363,0
5145,1739.5294227436978,45.769256755888875,1,0.5644736388737447,1
5146,1737.613940728052,45.70680356456611,1,0.5591723546963391,1
5147,1738.9179664474575,44.04459938322153,1,0.5916605840913275,1
5148,1739.2969106759178,45.86089606030217,1,0.5768762912394046,1
5149,1736.2782577115959,45.47281954401646,1,0.5219717008833846,0
5150,1738.1208699609347,45.302563875471684,1,0.5043452933514581,0
5151,1737.6345467071162,45.05764662674191,1,0.503715495017824,0
5152,1738.931934820729,44.51594390566819,1,0.5256529552284824,0
5153,1737.3459197689194,44.92555486148048,1,0.5051950027701864,0
5154,1738.9697175349013,44.888744480375806,1,0.5063320249965677,0
5155,1737.4720630244058,44.333783942620684,1,0.5518471044221646,1
5156,1737.442978459956,45.284962338654864,1,0.5040763782811016,0
5157,1738.243214012379,45.128581484878495,1,0.5034481641907499,0
5158,1738.7967056829486,45.89043079827567,1,0.5766887232869191,1
5159,1737.9354317715,44.606349304720055,1,0.5158217835777987,0
5160,1737.9754412245034,44.687286852649066,1,0.5130846985876265,0
5161,1737.4954379118299,45.365652374359044,1,0.5144407059675823,0
5162,1738.261210456655,44.39762397681366,1,0.5482748468886002,0
5163,1739.5987932258624,45.580348342703495,1,0.5428145195741497,0
5164,1737.9149684905376,45.12105792360921,1,0.5041839469539362,0
5165,1739.1706818936711,44.88747755937706,1,0.5066952233841315,0
5166,1738.6364517278794,44.96151713099935,1,0.5054559133106695,0
5167,1737.2737923665277,43.78683790565558,1,0.6152035991079325,1
5168,1739.535537556109,45.51453288511687,1,0.5356612033214606,0
5169,1736.545035900087,44.37863602554062,1,0.5504198449114373,0
5170,1739.1006091955182,46.03939251152066,1,0.5876919497076826,1
5171,1739.350574348522,44.346711822905625,1,0.5533430846335003,1
5172,1739.2949661807454,44.56873837353756,1,0.5247461730002221,0
5173,1738.0563950059286,44.95143116934251,1,0.5050300261354089,0
5174,1739.5064264586933,45.1762418778794,1,0.5026460178092446,0
5175,1740.2707909130131,44.79320004298743,1,0.5157507399450205,0
5176,1737.0452796775728,45.59434377015222,1,0.5437418890694979,0
5177,1736.7061813606545,44.79514361994209,1,0.5072780765669056,0
5178,1737.8473359621335,44.527789408818215,1,0.5241090465698985,0
5179,1738.2710258307704,45.08363505139291,1,0.5034333964515507,0
5180,1738.8885967916503,44.683580273275204,1,0.5151059789883442,0
5181,1738.2109890568472,44.43152481479243,1,0.5439477969024157,0
5182,1737.0864897544016,44.52584708792962,1,0.5250996861268118,0
5183,1736.5001899634842,44.819544998100284,1,0.507834961830441,0
5184,1736.995940233146,45.01468554653114,1,0.5072036505513453,0
5185,1737.2605116042632,44.618093730760705,1,0.5156152743488019,0
5186,1737.7977099755508,44.80176839120312,1,0.5071318721370962,0
5187,1737.3721013429465,45.61886889306443,1,0.5462631689016478,0
